DATE;TIME;DAY;NAMESHORT_SB;SIGNAL;CONFIRMATION;PRICE_LAST;PRICE_LEVEL;LAST_LEVEL_DIFFERENCE;ADJUSTED;;BUY;
2018-03-08;09:07;Thursday;CI-B.ST;BUY;UPGreen;11,25;10,775;104,41;4,41;;;
2018-03-08;09:07;Thursday;EOID.NGM;SELL;DOWNGreen;12,14;12,52;96,96;-3,04;;;
2018-03-08;09:07;Thursday;G5EN.ST;BUY;UPYellow;335;321;104,36;4,36;;;
2018-03-08;09:07;Thursday;SPEC.ST;BUY;UPGreen;18,3;15,9;115,09;15,09;;;
2018-03-08;09:12;Thursday;HELIO.ST;BUY;UPGreen;7,2;7,08;101,69;1,69;;;
2018-03-08;09:12;Thursday;SPEC.ST;BUY;UPRed;17,56;15,9;110,44;10,44;;;
2018-03-08;09:14;Thursday;G5EN.ST;BUY;UPGreen;336;321;104,67;4,67;;;
2018-03-08;09:14;Thursday;PIEZO.ST;BUY;UPGreen;46,8;46,7;100,21;0,21;;;
2018-03-08;09:33;Thursday;CI-B.ST;BUY;UPYellow;11,15;10,775;103,48;3,48;;;
2018-03-08;09:33;Thursday;EOID.NGM;SELL;DOWNRed;12,32;12,52;98,4;-1,60;;;
2018-03-08;09:33;Thursday;SALT-B.ST;SELL;DOWNGreen;25,5;25,9;98,46;-1,54;;;
2018-03-08;09:35;Thursday;EOID.NGM;SELL;DOWNOrange;12,3;12,52;98,24;-1,76;;;
2018-03-08;09:40;Thursday;SPEC.ST;BUY;UPYellow;17,98;15,9;113,08;13,08;;;
2018-03-08;09:47;Thursday;G5EN.ST;BUY;UPRed;334,6;321;104,24;4,24;;;
2018-03-08;09:47;Thursday;SALT-B.ST;SELL;DOWNYellow;25,52;25,9;98,53;-1,47;;;
2018-03-08;09:52;Thursday;EOID.NGM;SELL;DOWNYellow;12,16;12,52;97,12;-2,88;;;
2018-03-08;09:52;Thursday;HELIO.ST;BUY;UPRed;7,16;7,08;101,13;1,13;;;
2018-03-08;10:52;Thursday;HELIO.ST;BUY;UPYellow;7,2;7,08;101,69;1,69;;;
2018-03-08;10:54;Thursday;CI-B.ST;BUY;UPRed;11,1;10,775;103,02;3,02;;;
2018-03-08;19:45;Thursday;EOID.NGM;SELL;SELL;11,58;12,4;93,39;-6,61;;;
2018-03-08;19:45;Thursday;G5EN.ST;BUY;BUY;334;333,6;100,12;0,12;1;FACTOR_WITHIN_PERCENTAGE;0,8
2018-03-08;19:45;Thursday;HELIO.ST;BUY;BUY;7,2;7,16;100,56;0,56;1;COUNT_WITHIN;4
2018-03-08;19:45;Thursday;SALT-B.ST;SELL;SELL;24,82;25,86;95,98;-4,02;;;
2018-03-08;19:45;Thursday;SPEC.ST;BUY;BUY;18,38;17,54;104,79;4,79;0;COUNT_TOTAL;12
2018-03-09;09:23;Friday;ENRO.ST;BUY;UPGreen;0,0516;0,0515;100,19;0,19;;;
2018-03-09;09:28;Friday;ENRO.ST;BUY;UPYellow;0,052;0,0515;100,97;0,97;;;
2018-03-09;10:44;Friday;ENRO.ST;BUY;UPOrange;0,0518;0,0515;100,58;0,58;;;
2018-03-09;11:22;Friday;CI-B.ST;BUY;UPGreen;11,25;10,775;104,41;4,41;;;
2018-03-09;11:45;Friday;ENRO.ST;BUY;UPRed;0,0516;0,0515;100,19;0,19;;;
2018-03-09;19:45;Friday;ENRO.ST;BUY;BUY;0,0522;0,0516;101,163;1,16;0;RES;33%
2018-03-09;19:45;Friday;EOID.NGM;SELL;SELL;11,58;12,4;93,387;-6,61;;;
2018-03-11;19:45;Sunday;ENRO.ST;BUY;BUY;0,0522;0,0516;101,163;1,16;0;;
2018-03-12;09:05;Monday;SPEC.ST;SELL;DOWNGreen;17,6;17,86;98,544;-1,46;;;
2018-03-12;09:14;Monday;INVUO.ST;SELL;DOWNGreen;2,54;2,55;99,608;-0,39;;;
2018-03-12;09:16;Monday;SPEC.ST;SELL;DOWNOrange;17,68;17,86;98,992;-1,01;;;
2018-03-12;09:23;Monday;SERT.ST;BUY;UPGreen;2,27;2,21;102,715;2,72;;;
2018-03-12;09:33;Monday;SPEC.ST;SELL;DOWNYellow;17,62;17,86;98,656;-1,34;;;
2018-03-12;09:40;Monday;INVUO.ST;SELL;DOWNOrange;2,535;2,55;99,412;-0,59;;;
2018-03-12;09:40;Monday;SPEC.ST;SELL;DOWNRed;17,84;17,86;99,888;-0,11;;;
2018-03-12;09:54;Monday;INVUO.ST;SELL;DOWNYellow;2,52;2,55;98,824;-1,18;;;
2018-03-12;10:20;Monday;INVUO.ST;SELL;DOWNRed;2,535;2,55;99,412;-0,59;;;
2018-03-12;11:50;Monday;GOMX.ST;BUY;UPGreen;71;69,5;102,158;2,16;;;
2018-03-12;12:06;Monday;GOMX.ST;BUY;UPRed;71,1;69,5;102,302;2,30;;;
2018-03-12;12:32;Monday;GOMX.ST;BUY;UPYellow;71,5;69,5;102,878;2,88;;;
2018-03-12;19:45;Monday;GOMX.ST;BUY;BUY;72,3;71;101,831;1,83;0;;
2018-03-12;19:45;Monday;INVUO.ST;SELL;SELL;2,475;2,546;97,211;-2,79;;;
2018-03-12;19:45;Monday;SPEC.ST;SELL;SELL;17,7;17,84;99,215;-0,78;;;
2018-03-13;09:09;Tuesday;SES.ST;BUY;UPOrange;2,15;2,13;100,939;0,94;;;
2018-03-13;09:12;Tuesday;SES.ST;BUY;UPYellow;2,16;2,13;101,408;1,41;;;
2018-03-13;09:30;Tuesday;CI-B.ST;BUY;UPGreen;11;10,775;102,088;2,09;;;
2018-03-13;09:44;Tuesday;BRIG.ST;BUY;UPGreen;8,6;8,56;100,467;0,47;;;
2018-03-13;09:56;Tuesday;BRIG.ST;BUY;UPYellow;8,83;8,56;103,154;3,15;;;
2018-03-13;10:53;Tuesday;HELIO.ST;SELL;DOWNGreen;7,06;7,08;99,718;-0,28;;;
2018-03-13;12:50;Tuesday;BRIG.ST;BUY;UPOrange;8,75;8,56;102,22;2,22;;;
2018-03-13;13:11;Tuesday;SES.ST;BUY;UPGreen;2,18;2,13;102,347;2,35;;;
2018-03-13;13:44;Tuesday;BRIG.ST;BUY;UPRed;8,66;8,56;101,168;1,17;;;
2018-03-13;14:43;Tuesday;CI-B.ST;BUY;UPRed;11;10,775;102,088;2,09;;;
2018-03-13;15:42;Tuesday;HELIO.ST;SELL;DOWNYellow;7,04;7,08;99,435;-0,56;;;
2018-03-13;19:45;Tuesday;BRIG.ST;BUY;BUY;8,69;8,57;101,4;1,40;0;;
2018-03-13;19:45;Tuesday;HELIO.ST;SELL;SELL;6,72;7,06;95,184;-4,82;;;
2018-03-13;19:45;Tuesday;SES.ST;BUY;BUY;2,23;2,14;104,206;4,21;0;;
2018-03-14;09:05;Wednesday;GOMX.ST;SELL;DOWNRed;69;69,1;99,855;-0,14;;;
2018-03-14;09:14;Wednesday;CI-B.ST;BUY;UPGreen;10,85;10,775;100,696;0,70;;;
2018-03-14;10:18;Wednesday;GOMX.ST;SELL;DOWNYellow;68,2;69,1;98,698;-1,30;;;
2018-03-14;11:14;Wednesday;GOMX.ST;SELL;DOWNOrange;68,5;69,1;99,132;-0,87;;;
2018-03-14;11:28;Wednesday;PIEZO.ST;BUY;UPGreen;43,3;42;103,095;3,10;;;
2018-03-14;12:11;Wednesday;CI-B.ST;BUY;UPRed;10,85;10,775;100,696;0,70;;;
2018-03-14;12:27;Wednesday;CI-B.ST;BUY;UPYellow;10,95;10,775;101,624;1,62;;;
2018-03-14;12:32;Wednesday;GOMX.ST;SELL;DOWNGreen;67,9;69,1;98,263;-1,74;;;
2018-03-14;15:24;Wednesday;PIEZO.ST;BUY;UPRed;42,6;42;101,429;1,43;;;
2018-03-14;15:48;Wednesday;G5EN.ST;SELL;DOWNGreen;345,8;346,2;99,884;-0,12;;;
2018-03-14;15:55;Wednesday;G5EN.ST;SELL;DOWNRed;345,4;346,2;99,769;-0,23;;;
2018-03-14;16:23;Wednesday;G5EN.ST;SELL;DOWNYellow;344,6;346,2;99,538;-0,46;;;
2018-03-14;16:32;Wednesday;G5EN.ST;SELL;DOWNOrange;345;346,2;99,653;-0,35;;;
2018-03-14;19:45;Wednesday;G5EN.ST;SELL;SELL;344,6;345,8;99,653;-0,35;;;
2018-03-14;19:45;Wednesday;GOMX.ST;SELL;SELL;63,7;69;92,319;-7,68;;;
2018-03-15;09:07;Thursday;INVUO.ST;BUY;UPGreen;2,72;2,665;102,064;2,06;;;
2018-03-15;09:07;Thursday;SES.ST;SELL;DOWNGreen;2,05;2,1;97,619;-2,38;;;
2018-03-15;09:31;Thursday;SES.ST;SELL;DOWNOrange;2,08;2,1;99,048;-0,95;;;
2018-03-15;09:57;Thursday;PIEZO.ST;BUY;UPGreen;42,9;42;102,143;2,14;;;
2018-03-15;10:08;Thursday;SERT.ST;BUY;UPGreen;2,23;2,21;100,905;0,91;;;
2018-03-15;10:08;Thursday;SES.ST;SELL;DOWNRed;2,09;2,1;99,524;-0,48;;;
2018-03-15;11:29;Thursday;CI-B.ST;BUY;UPGreen;11,1;10,775;103,016;3,02;;;
2018-03-15;11:48;Thursday;BRIG.ST;SELL;DOWNGreen;8,36;8,39;99,642;-0,36;;;
2018-03-15;12:18;Thursday;SES.ST;SELL;DOWNYellow;2,05;2,1;97,619;-2,38;;;
2018-03-15;12:35;Thursday;CI-B.ST;BUY;UPYellow;11;10,775;102,088;2,09;;;
2018-03-15;12:39;Thursday;BRIG.ST;SELL;DOWNRed;8,35;8,39;99,523;-0,48;;;
2018-03-15;12:58;Thursday;BRIG.ST;SELL;DOWNYellow;8,28;8,39;98,689;-1,31;;;
2018-03-15;13:55;Thursday;CI-B.ST;BUY;UPRed;11;10,775;102,088;2,09;;;
2018-03-15;14:42;Thursday;BRIG.ST;SELL;DOWNOrange;8,3;8,39;98,927;-1,07;;;
2018-03-15;16:45;Thursday;EOID.NGM;BUY;UPGreen;11,8;11,68;101,027;1,03;;;
2018-03-15;16:52;Thursday;INVUO.ST;BUY;UPOrange;2,7;2,665;101,313;1,31;;;
2018-03-15;17:25;Thursday;EOID.NGM;BUY;UPRed;11,78;11,68;100,856;0,86;;;
2018-03-15;19:45;Thursday;INVUO.ST;BUY;BUY;2,98;2,67;111,61;11,61;0;;
2018-03-15;19:45;Thursday;SES.ST;SELL;SELL;1,985;2,095;94,749;-5,25;;;
2018-03-16;09:05;Friday;CI-B.ST;BUY;UPGreen;11;10,775;102,088;2,09;;;
2018-03-16;10:11;Friday;EOID.NGM;BUY;UPOrange;11,7;11,68;100,171;0,17;;;
2018-03-16;10:56;Friday;CI-B.ST;BUY;UPRed;11,35;10,775;105,336;5,34;;;
2018-03-16;11:01;Friday;PIEZO.ST;BUY;UPGreen;42,7;42;101,667;1,67;;;
2018-03-16;11:08;Friday;CI-B.ST;BUY;UPYellow;11,4;10,775;105,8;5,80;;;
2018-03-16;11:15;Friday;BRIG.ST;SELL;DOWNGreen;8,35;8,39;99,523;-0,48;;;
2018-03-16;11:31;Friday;BRIG.ST;SELL;DOWNYellow;8,37;8,39;99,762;-0,24;;;
2018-03-16;14:41;Friday;PIEZO.ST;BUY;UPRed;42,4;42;100,952;0,95;;;
2018-03-16;16:51;Friday;PIEZO.ST;BUY;UPYellow;42,5;42;101,19;1,19;;;
2018-03-16;19:45;Friday;CI-B.ST;BUY;BUY;11,6;10,85;106,912;6,91;0;;
2018-03-16;19:45;Friday;EOID.NGM;BUY;BUY;11,76;11,7;100,513;0,51;1;;
2018-03-16;19:45;Friday;PIEZO.ST;BUY;BUY;42,5;42,2;100,711;0,71;1;;
